,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
83,20.01329102516174,0.4046984675923632,0.06842637062072754,0.0012233779610215365,128,3,5,200,"{'max_depth': 128, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 200}",0.6973684210526315,0.6754966887417219,0.7417218543046358,0.6225165562913907,0.7086092715231788,0.6891425583827118,0.03958897323683572,41
84,10.494095087051392,0.1724356453322696,0.05422053337097168,0.0020350610881357113,256,2,2,100,"{'max_depth': 256, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6842105263157895,0.6490066225165563,0.7483443708609272,0.6490066225165563,0.7350993377483444,0.6931334959916348,0.04191265654045107,28
85,21.21638102531433,0.20916145710511816,0.07310905456542968,0.014462760555137155,256,2,2,200,"{'max_depth': 256, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7105263157894737,0.6821192052980133,0.7218543046357616,0.6357615894039735,0.7284768211920529,0.6957476472638551,0.033927059986187516,22
86,10.584581995010376,0.09400151970020151,0.05409917831420898,0.0016821690227686377,256,2,3,100,"{'max_depth': 256, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.6973684210526315,0.6688741721854304,0.7814569536423841,0.6556291390728477,0.7350993377483444,0.7076856047403276,0.045861469383922465,1
87,21.23056082725525,0.4413475928781158,0.07878851890563965,0.0046037458432610515,256,2,3,200,"{'max_depth': 256, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 200}",0.7105263157894737,0.6622516556291391,0.7284768211920529,0.6225165562913907,0.7284768211920529,0.6904496340188219,0.041725857964389754,37
88,10.588972425460815,0.11717032787017044,0.05314173698425293,0.001262430123493804,256,2,5,100,"{'max_depth': 256, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.6710526315789473,0.6688741721854304,0.7086092715231788,0.6225165562913907,0.7152317880794702,0.6772568839316835,0.03325757545692331,71
89,21.16499662399292,0.4357711581665293,0.0665555477142334,0.005397329014061599,256,2,5,200,"{'max_depth': 256, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.6907894736842105,0.6556291390728477,0.7549668874172185,0.6158940397350994,0.7086092715231788,0.685177762286511,0.047168642678865995,58
90,10.008788108825684,0.19168236777550002,0.05230798721313477,0.004736235237143976,256,3,2,100,"{'max_depth': 256, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.6710526315789473,0.6622516556291391,0.7549668874172185,0.6158940397350994,0.7350993377483444,0.6878529104217498,0.050699632128696256,46
91,19.957472229003905,0.4782595984383451,0.07461686134338379,0.01696309567291254,256,3,2,200,"{'max_depth': 256, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.6842105263157895,0.6622516556291391,0.7682119205298014,0.6225165562913907,0.7417218543046358,0.6957825026141513,0.05288207983597788,19
92,10.010913038253785,0.22991126840726042,0.05375437736511231,0.0012848705399753958,256,3,3,100,"{'max_depth': 256, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.7171052631578947,0.6622516556291391,0.7417218543046358,0.6225165562913907,0.7284768211920529,0.6944144301150226,0.0449819099116717,27
93,19.812664556503297,0.22589690209593605,0.06404714584350586,0.007085117409556474,256,3,3,200,"{'max_depth': 256, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 200}",0.6578947368421053,0.6622516556291391,0.7350993377483444,0.6158940397350994,0.7218543046357616,0.67859881491809,0.04402527403061084,66
94,10.20469136238098,0.5258905567464814,0.05326075553894043,0.001332685628881392,256,3,5,100,"{'max_depth': 256, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.6907894736842105,0.6423841059602649,0.7284768211920529,0.6291390728476821,0.695364238410596,0.6772307424189613,0.03651279286676779,72
95,20.08393268585205,0.12121705680201703,0.0693211555480957,0.005409049515731055,256,3,5,200,"{'max_depth': 256, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 200}",0.7171052631578947,0.6821192052980133,0.7549668874172185,0.6291390728476821,0.7152317880794702,0.6997124433600558,0.04215812253905696,11
